source,id,text,researcher,year,aggressive,hate
twitter,1.65848639872973e+18,"eu sou tão inútil que eu não sirvo nem pra trabalhar na produção? me pergunto se sirvo pra algo além de sair e beber, pq parece q não.",oliveira et al,2023,0,0
twitter,1.6584863994847e+18,será que essas meninas não sentem vergonha não?,oliveira et al,2023,1,0
twitter,1.65848640159444e+18,kkkkkkkkk n é possível um ngc desse q cara maluco,oliveira et al,2023,1,0
twitter,1.6584808899644e+18,"@user @user @user exatamente. ainda perdi tempo respondendo, quando fui no perfil ver quem era…pqp! pra esse tipo de gente só vale dar atenção se for pra enfiar a porrada e eles que reclamem depois do nosso “ódio do bem”.",oliveira et al,2023,1,0
twitter,1.65848099878143e+18,"@user fico puta e bolada kkkkkkkkkkkk que ódio, titia ama, titia tb qr ir pro quarto se isolar e os bebês tão dormindo kkkk????????????????",oliveira et al,2023,1,0
twitter,1.65848141821604e+18,"tava animadão, ansioso p jogo, ja tô cheio de ódio aq, só vai passar na premiere e sportv essa merda, que raiva pcr",oliveira et al,2023,1,0
twitter,1.65848145982351e+18,puta merda que ódio agora vou pensar nesse desgraçado o resto da semana,oliveira et al,2023,0,0
twitter,1.65848158526675e+18,"não é ciúmes, é puroh ódio porque eu não gosto nenhum pouco delas, e sou muito educado, eu falo não, o idiota força a ficar com elas, odeio gente idiota que se acha acima de tudo!",oliveira et al,2023,1,0
twitter,1.65848160958536e+18,eu odeio odeio odeio muito pra caralho ter q vir no médico vsf 24 anos nas costa e minha mãe me obrigou a vir que ódio vo me mata,oliveira et al,2023,1,0
twitter,1.65848162905951e+18,"@user o povo aqui do twitter esperando que eles fossem todos se odiar kkkkkkk já eram todos amigos, já se conhecem de muito tempo e estão pouco se f0dendo pra militância de vocês. galera do ódio tendo que engolir seco ??",oliveira et al,2023,1,0
twitter,1.65848559107875e+18,que frio satanico ein galerinha,oliveira et al,2023,1,0
twitter,1.65848559010568e+18,"@user @user @user @user depende, depende de muitos fatores, mas se formos simplificar todos esses fatores em um único indivíduo comum, sim seria muito bom se o combustível fosse barato, o ruim é que, se ficar barato demais, a concorrência morre e se o monopólio do nada decide aumentar o coitado se fode!",oliveira et al,2023,1,0
twitter,1.65849037541644e+18,"@user vc tb, insuportável",oliveira et al,2023,1,0
twitter,1.6584903755463e+18,eu cou cometer suicídio link,oliveira et al,2023,1,0
twitter,1.65849037559653e+18,eu teria enfiado agulha no olho dela,oliveira et al,2023,1,0
twitter,1.65849037699329e+18,@user teu avó era um pateta,oliveira et al,2023,1,0
twitter,1.65849037771913e+18,"todo mundo da minha família sabe q eu sou designer, e o quanto meu trabalho é bom ( principalmente pq me esforço pra ser). mas aí veio meu primo e fez uma arte em 2seg no canva e eles já tão babando ovo vai se fodeeewrrrrr",oliveira et al,2023,1,0
twitter,1.65849037638956e+18,@user sai pra lá corrupto,oliveira et al,2023,1,0
twitter,1.65849037861671e+18,@user eu te odeio forte,oliveira et al,2023,1,0
twitter,1.65848447976014e+18,nada surpreso. o que já ouvi desse aí não é brincadeira. um ser humano péssimo. link,oliveira et al,2023,1,0
twitter,1.65848447846411e+18,@user é muito descaso e vigarice com a cara do povo!,oliveira et al,2023,1,0
twitter,1.65848448246128e+18,@user @user então é por isso que seus pais te expulsaram de casa,oliveira et al,2023,1,0
twitter,1.65848448080036e+18,"@user ninguém se importa com sônia abrão, não sei como ainda dão mídia pra essa urubu sem noção",oliveira et al,2023,1,0
twitter,1.65848990795273e+18,parou de novo fila fodida uhuu vc me paga nct dream vc me paga vibra vc me paga sm vc me paga link,oliveira et al,2023,1,0
twitter,1.65848990869526e+18,que abominacao eh essa link,oliveira et al,2023,1,0
twitter,1.65848991054899e+18,"@user evento da quadrilha dos que gozam na cara do.povo, transparência com o corrupto no poder",oliveira et al,2023,1,0
twitter,1.65848991046949e+18,tem nem vergonha na cara link,oliveira et al,2023,1,0
twitter,1.65848991028886e+18,@user como um cu nu meio duma festa o bixo éh arrojado é,oliveira et al,2023,1,0
twitter,1.65848990976047e+18,porra caralho cu buceta filhos da putassaaaaaa link,oliveira et al,2023,0,0
twitter,1.65849052004027e+18,@user se fode,oliveira et al,2023,1,0
twitter,1.65849052235526e+18,"q loucura,eu tô cagando pra tu existência guria",oliveira et al,2023,1,0
twitter,1.65849052286304e+18,meu deus que professor pedante,oliveira et al,2023,1,0
twitter,1.65849052164668e+18,as invejosas já cruzam os dedos...,oliveira et al,2023,1,0
twitter,1.65849052084137e+18,"sou mãe, unica provedora da minha familia e digo que o primo rico tem que tomar muito no cu.....olha essa conta absurda! link",oliveira et al,2023,1,0
twitter,1.65849052099654e+18,@user só penso: o que passa na cabeça de uma pessoa pra ter um gesto para com um monstro deste?????,oliveira et al,2023,1,0
twitter,1.65849052106368e+18,mosquito filha da puta,oliveira et al,2023,1,0
twitter,1.65848570546582e+18,atualizando meu album desse timeco sendo humilhado internacionalmente link,oliveira et al,2023,1,0
twitter,1.65848570801593e+18,concordo até chegar na parte do alface. pavor desse homem. link,oliveira et al,2023,1,0
twitter,1.65848570873316e+18,"se depender de mim, tá fodido kkkkkkkkkkkkk link",oliveira et al,2023,1,0
twitter,1.65848566713826e+18,@user hipocrisia tbm,oliveira et al,2023,1,0
twitter,1.6584856674067e+18,@user o nojeira,oliveira et al,2023,1,0
twitter,1.65848566693691e+18,@user tentou e botou p fuder como smp,oliveira et al,2023,1,0
twitter,1.65848566647976e+18,"@user você* ?? vc fica puto, eu não",oliveira et al,2023,1,0
twitter,1.65848566642943e+18,estudar é uma merda quero me matar link,oliveira et al,2023,1,0
twitter,1.6584856668908e+18,@user e fedido,oliveira et al,2023,1,0
twitter,1.65848566793938e+18,acordei virada num pedaço do coco do cavalo do bandido,oliveira et al,2023,1,0
twitter,1.65848566984776e+18,acordei fazendo a porra do l que se foda,oliveira et al,2023,1,0
twitter,1.65848567046015e+18,@user mesmo chorar hater?????,oliveira et al,2023,1,0
twitter,1.65848566917668e+18,faz ai vai seus filha da puta link,oliveira et al,2023,1,0
twitter,1.65849003757341e+18,como pode dreamzen só se fuder nessa vida puta q pariu,oliveira et al,2023,1,0
twitter,1.65849003774966e+18,sim eu vou ver nxzero filhos da puta,oliveira et al,2023,1,0
twitter,1.65849003659613e+18,ai meu cuzinho link,oliveira et al,2023,1,0
twitter,1.6584900364244e+18,sempre saio com o caralho do meu documento e quando preciso eu esqueço essa merda,oliveira et al,2023,1,0
twitter,1.65849003810633e+18,"@user vlw corno, tmj",oliveira et al,2023,1,0
twitter,1.65848608058756e+18,"não acredito q essa mona descartou essa divindade do álbum dangerous woman, mds ariana te odeio link",oliveira et al,2023,1,0
twitter,1.65848608047432e+18,"@user podres, como assim?",oliveira et al,2023,1,0
twitter,1.65848608236177e+18,"mds cada comentário, gente, recomendo uma terapia mdss link",oliveira et al,2023,1,0
twitter,1.65848608430794e+18,@user menina chata,oliveira et al,2023,1,0
twitter,1.65848608365783e+18,turista é muito otario.,oliveira et al,2023,1,0
twitter,1.65848596454798e+18,clara deu pro amigo da grt ??,oliveira et al,2023,1,0
twitter,1.65848596370911e+18,"@user mas dá sim gente, deixem de ser ignorantes... esses 300 aí é no corredor das bolachas, vcs que não entenderam... se a bauducco wafer está 4,30 da pra comprar mais de 60...",oliveira et al,2023,1,0
twitter,1.65848596354551e+18,karolliny é muito fdp meu deus do céu,oliveira et al,2023,1,0
twitter,1.65848596537004e+18,@user @user kkkkkkkkkkkkk agradecer ao palmeiras pelo que? se o palmeiras foi eliminado foi por incompetência do time.,oliveira et al,2023,1,0
twitter,1.65848596544973e+18,fodeu link,oliveira et al,2023,1,0
twitter,1.65848596486253e+18,eu quero saber quem vai me ajudar com essa porra,oliveira et al,2023,1,0
twitter,1.65848596652348e+18,eu espero que você sfd,oliveira et al,2023,1,0
twitter,1.65848596566784e+18,@user ladrão,oliveira et al,2023,1,0
twitter,1.65848596557557e+18,"@user então gestão teve a brilhante ideia de liberar um atleta p mundial na intenção de valorizar , definiu um valor mínimo baixíssimo ( ao ponto de time br pagar ) sem ele nem estrear na competição gênios dos negócios aí kkkkkkk",oliveira et al,2023,1,0
twitter,1.65848596547911e+18,gente a mão invisível do mercado acabou de pegar na minha bunda,oliveira et al,2023,1,0
twitter,1.65847981727537e+18,"vontade exacerbada de querer que a pessoa faleça, ódio a ponto de atravessar a rua e virar a cara. ah é prejuízo financeiro, você se arrepender de cada centavo gasto com o arremedo de gente. link",oliveira et al,2023,1,0
twitter,1.65847983304176e+18,"eu amo o direito, mas o estudante de direito tem meu odio. que gente chata, pqp",oliveira et al,2023,1,0
twitter,1.65847983615813e+18,@user tenho ódio pra krl dele até hoje por causa disso kkkk,oliveira et al,2023,1,0
twitter,1.65847983530249e+18,"@user um ódio profundo a trabalho em equipe é só raiva. não tem nada de bom, nada de aprendizado nadaa link",oliveira et al,2023,1,0
twitter,1.65847983902701e+18,é foda que ódio,oliveira et al,2023,1,0
twitter,1.65847529972895e+18,@user nao só to expressando o ódio q eu sinto por esse lugar,oliveira et al,2023,1,0
twitter,1.65848961223349e+18,"@user ele lá focado em taxar casas de aposta online, enquanto você tá fazendo o trabalho de verdade ????",oliveira et al,2023,1,0
twitter,1.65848961245973e+18,"eu e bibita todo dia é bobeira pura, chega clássico é um xingando o outro e fodase",oliveira et al,2023,1,0
twitter,1.65848961202376e+18,"vomo pode tanta gente já ter conseguido a porra do ingresso pelo site , eu quero que vcs vão pra puta que pariu",oliveira et al,2023,1,0
twitter,1.65848961151628e+18,dorzinha de bosta que nao vai embora,oliveira et al,2023,1,0
twitter,1.65848961364277e+18,"@user @user pior que eles são tão hipócritas que nunca falam um ""piu"" sobre o monopólio da sony no japão - ao ponto de levar o senado norte-americano a abrir uma investigação",oliveira et al,2023,1,0
twitter,1.65848961341626e+18,preciso sair na mão c alguém p liberar essa raiva,oliveira et al,2023,1,0
twitter,1.65848961325688e+18,@user @user os trouxas fazem!! ??,oliveira et al,2023,1,0
twitter,1.65848653830359e+18,"não me fale em recomeço, pq eu quero eh q se foda",oliveira et al,2023,1,0
twitter,1.65848653936474e+18,os cornos são os últimos a saber mesmo descobri hoje que fui corna kkkkkkk,oliveira et al,2023,1,0
twitter,1.65849056436146e+18,"porr eu fico loco como a elite dessa cidade q compõe 1% de nós consegue foder tudo e esses arromb*do nem de condução anda, quem decide essas coisas ta roncando de bm na marginal vsf vsfff",oliveira et al,2023,1,0
twitter,1.65849056466765e+18,@user para de ouvir então idiota,oliveira et al,2023,1,0
twitter,1.65849056435729e+18,"pq ces tao rindo porra, dps q eu pegar uma hemorroida quero ver os de vdd",oliveira et al,2023,1,0
twitter,1.65849056387074e+18,eu só posso tá com o juízo no c* de querer levar dois artigos completos pro enancib,oliveira et al,2023,1,0
twitter,1.65849056652152e+18,que assunto cansativo do caralho,oliveira et al,2023,0,0
twitter,1.65849056630764e+18,@user incomoda mto pobre com carro neh?,oliveira et al,2023,1,0
twitter,1.65849056550651e+18,@user pf alguém me fala e ele foi corno,oliveira et al,2023,1,0
twitter,1.65849056742314e+18,"vou um comprar uma caixa de cigarro e fodase, to louca",oliveira et al,2023,1,0
twitter,1.65848371904764e+18,eu tô num ódio puro vai se fuder,oliveira et al,2023,1,0
twitter,1.65848375230845e+18,"@user ""vcs que são burros"" realmente vc é o melhor pra falar sobre discurso de ódio.... afinal o amor venceu....",oliveira et al,2023,1,0
twitter,1.65848376740376e+18,@user @user @user @user @user poligamia já é motivo pra ódio kkkkk,oliveira et al,2023,1,0
twitter,1.65848377861931e+18,"traumas , já trabalhei com pessoas que aonde eu era humilhado até pela minha sensualidade, isso dói bastante ! eu não tinha rancor e ódio de ninguém nessa época , mais já hoje eu desenvolvi isso e muito mais …. pq eu tinha passar por tanto sofrimento ? oq eu faço p as pessoas ? link",oliveira et al,2023,1,0
twitter,1.6584838129581e+18,não tem coisa que eu odeie mais que operação em favela e toda vez que vejo filha da puta falando que é pra acabar com o tráfico me dá mais ódio ainda,oliveira et al,2023,1,0
twitter,1.65848594381972e+18,@user ta rindo doq homofobico,oliveira et al,2023,1,0
twitter,1.65848594415526e+18,vontade de tomar no cu mana cuide da sua vida,oliveira et al,2023,1,0
twitter,1.65848594657958e+18,"@user um economista que afirmar isso, deve ter chifre.",oliveira et al,2023,1,0
twitter,1.65848594660054e+18,insuportável do caralho,oliveira et al,2023,1,0
twitter,1.65848594674732e+18,era o crime eu gostar de carne bem passada daí o renato falou que gosta também e agr tá tudo bem né @user palhaço,oliveira et al,2023,1,0
twitter,1.65848594776656e+18,"lindo de morrer, até usando essa roupa horripilante link",oliveira et al,2023,1,0
twitter,1.65848594518286e+18,"@user essa torcida é a mais chata do mundo, sempre foi. só sabe reclamar. lembram do danilo barcelos? teve jogo que com 3 minutos já estavam atacando o sujeito. agora abraçaram o thiago santos, mas perturbam pirani.",oliveira et al,2023,0,0
twitter,1.65848594527932e+18,@user vamo levar um pau!!!,oliveira et al,2023,1,0
twitter,1.65849050715957e+18,que time seboso viu,oliveira et al,2023,1,0
twitter,1.65848621631945e+18,vou sentar tão gostoso q tu vai apaixonar nessa filha da puta ????,oliveira et al,2023,1,0
twitter,1.65848621720446e+18,"@user cura tudo né, ainda mais 30min desse chá rum, cura até cara feia kkkkkkkkkk",oliveira et al,2023,1,0
twitter,1.65848621906253e+18,@user o flamengo ainda é o mal maior,oliveira et al,2023,1,0
twitter,1.65848621735963e+18,"tento não reclamar, pq gosto muito de fazer aniversário, mas caralho, só pica",oliveira et al,2023,1,0
twitter,1.65848621765741e+18,ate o que eu nao sabia q podia dar errado deu errado puta que pariu,oliveira et al,2023,1,0
twitter,1.65849053358785e+18,@user vc é um cara de pau!,oliveira et al,2023,1,0
twitter,1.6584905336969e+18,"toda vez que a ellora resurge é pq fez alguma merda que ela, claro, nunca reconhece que fez. mas até que ela deu uma sumida e voltou com essa atrocidade de vídeo link",oliveira et al,2023,1,0
twitter,1.65849053621332e+18,"tô tão tão feliz puta merda, nem parece q tá fudida, simplesmente amo comprar",oliveira et al,2023,1,0
twitter,1.65849053667907e+18,"eu jro, eu te odeio.",oliveira et al,2023,1,0
